MC_CAS_WRITES,MBOX1C1,5901,0,0,0
MC_CAS_READS,MBOX2C0,10664590,0,0,0
MC_CAS_WRITES,MBOX2C1,6030,0,0,0
MC_CAS_READS,MBOX4C0,10664400,0,0,0
MC_CAS_WRITES,MBOX4C1,5069,0,0,0
MC_CAS_READS,MBOX5C0,10662600,0,0,0
MC_CAS_WRITES,MBOX5C1,6243,0,0,0
MC_CAS_READS,MBOX6C0,10662360,0,0,0
MC_CAS_WRITES,MBOX6C1,6298,0,0,0
TABLE,Region MMUL_Region,Group 1 Raw STAT,HBM_CACHE,47,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,241037810000,59359830000,60765370000,60259452500
CPU_CLK_UNHALTED_CORE STAT,FIXC1,1315457500000,324203300000,330570300000,328864375000
CPU_CLK_UNHALTED_REF STAT,FIXC2,1227889900000,302589700000,308567700000,306972475000
EDC_RPQ_INSERTS STAT,EDBOX0C0,1398146000,0,1398146000,349536500
EDC_RPQ_INSERTS STAT,EDBOX1C0,1391282000,0,1391282000,347820500
EDC_RPQ_INSERTS STAT,EDBOX2C0,1398300000,0,1398300000,349575000
EDC_RPQ_INSERTS STAT,EDBOX3C0,1391220000,0,1391220000,347805000
EDC_RPQ_INSERTS STAT,EDBOX4C0,1397794000,0,1397794000,349448500
EDC_RPQ_INSERTS STAT,EDBOX5C0,1391324000,0,1391324000,347831000
EDC_RPQ_INSERTS STAT,EDBOX6C0,1397753000,0,1397753000,349438250
EDC_RPQ_INSERTS STAT,EDBOX7C0,1391256000,0,1391256000,347814000
EDC_WPQ_INSERTS STAT,EDBOX0C1,11676300,0,11676300,2919075
EDC_WPQ_INSERTS STAT,EDBOX1C1,3176123,0,3176123,794030.7500
EDC_WPQ_INSERTS STAT,EDBOX2C1,11709450,0,11709450,2.927362e+06
EDC_WPQ_INSERTS STAT,EDBOX3C1,3181794,0,3181794,795448.5000
EDC_WPQ_INSERTS STAT,EDBOX4C1,11509180,0,11509180,2877295
EDC_WPQ_INSERTS STAT,EDBOX5C1,3213223,0,3213223,803305.7500
EDC_WPQ_INSERTS STAT,EDBOX6C1,11299980,0,11299980,2824995
EDC_WPQ_INSERTS STAT,EDBOX7C1,3067836,0,3067836,766959
EDC_MISS_CLEAN STAT,EUBOX0C0,35472,0,35472,8868
EDC_MISS_CLEAN STAT,EUBOX1C0,30730,0,30730,7682.5000
EDC_MISS_CLEAN STAT,EUBOX2C0,30344,0,30344,7586
EDC_MISS_CLEAN STAT,EUBOX3C0,33466,0,33466,8366.5000
EDC_MISS_CLEAN STAT,EUBOX4C0,30878,0,30878,7719.5000
EDC_MISS_CLEAN STAT,EUBOX5C0,34500,0,34500,8625
EDC_MISS_CLEAN STAT,EUBOX6C0,32316,0,32316,8079
EDC_MISS_CLEAN STAT,EUBOX7C0,29764,0,29764,7441
EDC_MISS_DIRTY STAT,EUBOX0C1,2622,0,2622,655.5000
EDC_MISS_DIRTY STAT,EUBOX1C1,2751,0,2751,687.7500
EDC_MISS_DIRTY STAT,EUBOX2C1,2634,0,2634,658.5000
EDC_MISS_DIRTY STAT,EUBOX3C1,2749,0,2749,687.2500
EDC_MISS_DIRTY STAT,EUBOX4C1,2855,0,2855,713.7500
EDC_MISS_DIRTY STAT,EUBOX5C1,2731,0,2731,682.7500
EDC_MISS_DIRTY STAT,EUBOX6C1,2915,0,2915,728.7500
EDC_MISS_DIRTY STAT,EUBOX7C1,2756,0,2756,689
MC_CAS_READS STAT,MBOX0C0,10665920,0,10665920,2666480
MC_CAS_WRITES STAT,MBOX0C1,4969,0,4969,1242.2500
MC_CAS_READS STAT,MBOX1C0,10664440,0,10664440,2666110
MC_CAS_WRITES STAT,MBOX1C1,5901,0,5901,1475.2500
MC_CAS_READS STAT,MBOX2C0,10664590,0,10664590,2.666148e+06
MC_CAS_WRITES STAT,MBOX2C1,6030,0,6030,1507.5000
MC_CAS_READS STAT,MBOX4C0,10664400,0,10664400,2666100
MC_CAS_WRITES STAT,MBOX4C1,5069,0,5069,1267.2500
MC_CAS_READS STAT,MBOX5C0,10662600,0,10662600,2665650
MC_CAS_WRITES STAT,MBOX5C1,6243,0,6243,1560.7500
MC_CAS_READS STAT,MBOX6C0,10662360,0,10662360,2665590
MC_CAS_WRITES STAT,MBOX6C1,6298,0,6298,1574.5000
TABLE,Region MMUL_Region,Group 1 Metric,HBM_CACHE,16,
Metric,HWThread 0,HWThread 1,HWThread 2,HWThread 3,
Runtime (RDTSC) [s],56.2092,56.2105,56.2104,56.2104,
Runtime unhalted [s],231.5757,236.1236,235.8994,236.0215,
Clock [MHz],1499.9880,1499.8156,1499.8199,1499.6975,
CPI,5.3872,5.5689,5.4379,5.4378,
MCDRAM Memory read bandwidth [MBytes/s],12703.1613,0,0,0,
MCDRAM Memory read data volume [GBytes],714.0349,0,0,0,
MCDRAM Memory writeback bandwidth [MBytes/s],-5.8643,0,0,0,
MCDRAM Memory writeback data volume [GBytes],-0.3296,0,0,0,
MCDRAM Memory bandwidth [MBytes/s],12697.2970,0,0,0,
MCDRAM Memory data volume [GBytes],713.7053,0,0,0,
DDR Memory read bandwidth [MBytes/s],72.8527,0,0,0,
DDR Memory read data volume [GBytes],4.0950,0,0,0,
DDR Memory writeback bandwidth [MBytes/s],0.0393,0,0,0,
DDR Memory writeback data volume [GBytes],0.0022,0,0,0,
DDR Memory bandwidth [MBytes/s],72.8920,0,0,0,
DDR Memory data volume [GBytes],4.0972,0,0,0,
TABLE,Region MMUL_Region,Group 1 Metric STAT,HBM_CACHE,16,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,224.8405,56.2092,56.2105,56.2101,
Runtime unhalted [s] STAT,939.6202,231.5757,236.1236,234.9051,
Clock [MHz] STAT,5999.3210,1499.6975,1499.9880,1499.8302,
CPI STAT,21.8318,5.3872,5.5689,5.4579,
MCDRAM Memory read bandwidth [MBytes/s] STAT,12703.1613,0,12703.1613,3175.7903,
MCDRAM Memory read data volume [GBytes] STAT,714.0349,0,714.0349,178.5087,
MCDRAM Memory writeback bandwidth [MBytes/s] STAT,-5.8643,-5.8643,0,-1.4661,
MCDRAM Memory writeback data volume [GBytes] STAT,-0.3296,-0.3296,0,-0.0824,
MCDRAM Memory bandwidth [MBytes/s] STAT,12697.2970,0,12697.2970,3174.3243,
MCDRAM Memory data volume [GBytes] STAT,713.7053,0,713.7053,178.4263,
DDR Memory read bandwidth [MBytes/s] STAT,72.8527,0,72.8527,18.2132,
DDR Memory read data volume [GBytes] STAT,4.0950,0,4.0950,1.0237,
DDR Memory writeback bandwidth [MBytes/s] STAT,0.0393,0,0.0393,0.0098,
DDR Memory writeback data volume [GBytes] STAT,0.0022,0,0.0022,0.0006,
DDR Memory bandwidth [MBytes/s] STAT,72.8920,0,72.8920,18.2230,
DDR Memory data volume [GBytes] STAT,4.0972,0,4.0972,1.0243,
