MC_CAS_WRITES,MBOX2C1,406,0,0,0
MC_CAS_READS,MBOX4C0,33337,0,0,0
MC_CAS_WRITES,MBOX4C1,332,0,0,0
MC_CAS_READS,MBOX5C0,33364,0,0,0
MC_CAS_WRITES,MBOX5C1,331,0,0,0
MC_CAS_READS,MBOX6C0,33317,0,0,0
MC_CAS_WRITES,MBOX6C1,376,0,0,0
TABLE,Region MMUL_Region,Group 1 Raw STAT,HBM_CACHE,47,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,8393725900,430046900,2710235000,2098431475
CPU_CLK_UNHALTED_CORE STAT,FIXC1,4056646600,469655600,1225028000,1014161650
CPU_CLK_UNHALTED_REF STAT,FIXC2,3837229900,438344900,1175202000,959307475
EDC_RPQ_INSERTS STAT,EDBOX0C0,635588,0,635588,158897
EDC_RPQ_INSERTS STAT,EDBOX1C0,617706,0,617706,154426.5000
EDC_RPQ_INSERTS STAT,EDBOX2C0,635156,0,635156,158789
EDC_RPQ_INSERTS STAT,EDBOX3C0,617080,0,617080,154270
EDC_RPQ_INSERTS STAT,EDBOX4C0,633865,0,633865,158466.2500
EDC_RPQ_INSERTS STAT,EDBOX5C0,616327,0,616327,154081.7500
EDC_RPQ_INSERTS STAT,EDBOX6C0,634613,0,634613,158653.2500
EDC_RPQ_INSERTS STAT,EDBOX7C0,616740,0,616740,154185
EDC_WPQ_INSERTS STAT,EDBOX0C1,36154,0,36154,9038.5000
EDC_WPQ_INSERTS STAT,EDBOX1C1,14392,0,14392,3598
EDC_WPQ_INSERTS STAT,EDBOX2C1,36518,0,36518,9129.5000
EDC_WPQ_INSERTS STAT,EDBOX3C1,14512,0,14512,3628
EDC_WPQ_INSERTS STAT,EDBOX4C1,35886,0,35886,8971.5000
EDC_WPQ_INSERTS STAT,EDBOX5C1,14054,0,14054,3513.5000
EDC_WPQ_INSERTS STAT,EDBOX6C1,35534,0,35534,8883.5000
EDC_WPQ_INSERTS STAT,EDBOX7C1,14015,0,14015,3503.7500
EDC_MISS_CLEAN STAT,EUBOX0C0,453,0,453,113.2500
EDC_MISS_CLEAN STAT,EUBOX1C0,512,0,512,128
EDC_MISS_CLEAN STAT,EUBOX2C0,426,0,426,106.5000
EDC_MISS_CLEAN STAT,EUBOX3C0,460,0,460,115
EDC_MISS_CLEAN STAT,EUBOX4C0,496,0,496,124
EDC_MISS_CLEAN STAT,EUBOX5C0,495,0,495,123.7500
EDC_MISS_CLEAN STAT,EUBOX6C0,456,0,456,114
EDC_MISS_CLEAN STAT,EUBOX7C0,478,0,478,119.5000
EDC_MISS_DIRTY STAT,EUBOX0C1,311,0,311,77.7500
EDC_MISS_DIRTY STAT,EUBOX1C1,209,0,209,52.2500
EDC_MISS_DIRTY STAT,EUBOX2C1,295,0,295,73.7500
EDC_MISS_DIRTY STAT,EUBOX3C1,215,0,215,53.7500
EDC_MISS_DIRTY STAT,EUBOX4C1,263,0,263,65.7500
EDC_MISS_DIRTY STAT,EUBOX5C1,228,0,228,57
EDC_MISS_DIRTY STAT,EUBOX6C1,270,0,270,67.5000
EDC_MISS_DIRTY STAT,EUBOX7C1,214,0,214,53.5000
MC_CAS_READS STAT,MBOX0C0,33379,0,33379,8344.7500
MC_CAS_WRITES STAT,MBOX0C1,337,0,337,84.2500
MC_CAS_READS STAT,MBOX1C0,33419,0,33419,8354.7500
MC_CAS_WRITES STAT,MBOX1C1,398,0,398,99.5000
MC_CAS_READS STAT,MBOX2C0,33373,0,33373,8343.2500
MC_CAS_WRITES STAT,MBOX2C1,406,0,406,101.5000
MC_CAS_READS STAT,MBOX4C0,33337,0,33337,8334.2500
MC_CAS_WRITES STAT,MBOX4C1,332,0,332,83
MC_CAS_READS STAT,MBOX5C0,33364,0,33364,8341
MC_CAS_WRITES STAT,MBOX5C1,331,0,331,82.7500
MC_CAS_READS STAT,MBOX6C0,33317,0,33317,8329.2500
MC_CAS_WRITES STAT,MBOX6C1,376,0,376,94
TABLE,Region MMUL_Region,Group 1 Metric,HBM_CACHE,16,
Metric,HWThread 0,HWThread 1,HWThread 2,HWThread 3,
Runtime (RDTSC) [s],0.1701,0.1711,0.1716,0.1712,
Runtime unhalted [s],0.3355,0.8751,0.8135,0.8738,
Clock [MHz],1499.8342,1482.8069,1493.6796,1457.0541,
CPI,1.0921,0.4646,0.4352,0.4513,
MCDRAM Memory read bandwidth [MBytes/s],1882.1880,0,0,0,
MCDRAM Memory read data volume [GBytes],0.3201,0,0,0,
MCDRAM Memory writeback bandwidth [MBytes/s],0.3297,0,0,0,
MCDRAM Memory writeback data volume [GBytes],0.0001,0,0,0,
MCDRAM Memory bandwidth [MBytes/s],1882.5176,0,0,0,
MCDRAM Memory data volume [GBytes],0.3201,0,0,0,
DDR Memory read bandwidth [MBytes/s],75.3392,0,0,0,
DDR Memory read data volume [GBytes],0.0128,0,0,0,
DDR Memory writeback bandwidth [MBytes/s],0.8204,0,0,0,
DDR Memory writeback data volume [GBytes],0.0001,0,0,0,
DDR Memory bandwidth [MBytes/s],76.1596,0,0,0,
DDR Memory data volume [GBytes],0.0130,0,0,0,
TABLE,Region MMUL_Region,Group 1 Metric STAT,HBM_CACHE,16,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,0.6840,0.1701,0.1716,0.1710,
Runtime unhalted [s] STAT,2.8979,0.3355,0.8751,0.7245,
Clock [MHz] STAT,5933.3748,1457.0541,1499.8342,1483.3437,
CPI STAT,2.4432,0.4352,1.0921,0.6108,
MCDRAM Memory read bandwidth [MBytes/s] STAT,1882.1880,0,1882.1880,470.5470,
MCDRAM Memory read data volume [GBytes] STAT,0.3201,0,0.3201,0.0800,
MCDRAM Memory writeback bandwidth [MBytes/s] STAT,0.3297,0,0.3297,0.0824,
MCDRAM Memory writeback data volume [GBytes] STAT,0.0001,0,0.0001,2.500000e-05,
MCDRAM Memory bandwidth [MBytes/s] STAT,1882.5176,0,1882.5176,470.6294,
MCDRAM Memory data volume [GBytes] STAT,0.3201,0,0.3201,0.0800,
DDR Memory read bandwidth [MBytes/s] STAT,75.3392,0,75.3392,18.8348,
DDR Memory read data volume [GBytes] STAT,0.0128,0,0.0128,0.0032,
DDR Memory writeback bandwidth [MBytes/s] STAT,0.8204,0,0.8204,0.2051,
DDR Memory writeback data volume [GBytes] STAT,0.0001,0,0.0001,2.500000e-05,
DDR Memory bandwidth [MBytes/s] STAT,76.1596,0,76.1596,19.0399,
DDR Memory data volume [GBytes] STAT,0.0130,0,0.0130,0.0032,
