MC_CAS_READS,MBOX2C0,158517,0,0,0
MC_CAS_WRITES,MBOX2C1,356,0,0,0
MC_CAS_READS,MBOX4C0,158616,0,0,0
MC_CAS_WRITES,MBOX4C1,345,0,0,0
MC_CAS_READS,MBOX5C0,158610,0,0,0
MC_CAS_WRITES,MBOX5C1,346,0,0,0
MC_CAS_READS,MBOX6C0,158445,0,0,0
MC_CAS_WRITES,MBOX6C1,352,0,0,0
TABLE,Region MMUL_Region,Group 1 Raw STAT,HBM_CACHE,47,
Event,Counter,Sum,Min,Max,Avg
INSTR_RETIRED_ANY STAT,FIXC0,11623698000,1683230000,3343280000,2905924500
CPU_CLK_UNHALTED_CORE STAT,FIXC1,18390204000,2986663000,5171577000,4597551000
CPU_CLK_UNHALTED_REF STAT,FIXC2,17247162000,2787549000,4868545000,4311790500
EDC_RPQ_INSERTS STAT,EDBOX0C0,4259683,0,4259683,1.064921e+06
EDC_RPQ_INSERTS STAT,EDBOX1C0,4207003,0,4207003,1.051751e+06
EDC_RPQ_INSERTS STAT,EDBOX2C0,4257002,0,4257002,1.064250e+06
EDC_RPQ_INSERTS STAT,EDBOX3C0,4207223,0,4207223,1.051806e+06
EDC_RPQ_INSERTS STAT,EDBOX4C0,4250501,0,4250501,1.062625e+06
EDC_RPQ_INSERTS STAT,EDBOX5C0,4205592,0,4205592,1051398
EDC_RPQ_INSERTS STAT,EDBOX6C0,4255051,0,4255051,1.063763e+06
EDC_RPQ_INSERTS STAT,EDBOX7C0,4206492,0,4206492,1051623
EDC_WPQ_INSERTS STAT,EDBOX0C1,152939,0,152939,38234.7500
EDC_WPQ_INSERTS STAT,EDBOX1C1,48120,0,48120,12030
EDC_WPQ_INSERTS STAT,EDBOX2C1,154062,0,154062,38515.5000
EDC_WPQ_INSERTS STAT,EDBOX3C1,48385,0,48385,12096.2500
EDC_WPQ_INSERTS STAT,EDBOX4C1,150303,0,150303,37575.7500
EDC_WPQ_INSERTS STAT,EDBOX5C1,46545,0,46545,11636.2500
EDC_WPQ_INSERTS STAT,EDBOX6C1,148666,0,148666,37166.5000
EDC_WPQ_INSERTS STAT,EDBOX7C1,46587,0,46587,11646.7500
EDC_MISS_CLEAN STAT,EUBOX0C0,1479,0,1479,369.7500
EDC_MISS_CLEAN STAT,EUBOX1C0,1362,0,1362,340.5000
EDC_MISS_CLEAN STAT,EUBOX2C0,1346,0,1346,336.5000
EDC_MISS_CLEAN STAT,EUBOX3C0,1262,0,1262,315.5000
EDC_MISS_CLEAN STAT,EUBOX4C0,1255,0,1255,313.7500
EDC_MISS_CLEAN STAT,EUBOX5C0,1346,0,1346,336.5000
EDC_MISS_CLEAN STAT,EUBOX6C0,1266,0,1266,316.5000
EDC_MISS_CLEAN STAT,EUBOX7C0,1385,0,1385,346.2500
EDC_MISS_DIRTY STAT,EUBOX0C1,286,0,286,71.5000
EDC_MISS_DIRTY STAT,EUBOX1C1,240,0,240,60
EDC_MISS_DIRTY STAT,EUBOX2C1,258,0,258,64.5000
EDC_MISS_DIRTY STAT,EUBOX3C1,248,0,248,62
EDC_MISS_DIRTY STAT,EUBOX4C1,297,0,297,74.2500
EDC_MISS_DIRTY STAT,EUBOX5C1,231,0,231,57.7500
EDC_MISS_DIRTY STAT,EUBOX6C1,293,0,293,73.2500
EDC_MISS_DIRTY STAT,EUBOX7C1,245,0,245,61.2500
MC_CAS_READS STAT,MBOX0C0,158627,0,158627,39656.7500
MC_CAS_WRITES STAT,MBOX0C1,356,0,356,89
MC_CAS_READS STAT,MBOX1C0,158746,0,158746,39686.5000
MC_CAS_WRITES STAT,MBOX1C1,359,0,359,89.7500
MC_CAS_READS STAT,MBOX2C0,158517,0,158517,39629.2500
MC_CAS_WRITES STAT,MBOX2C1,356,0,356,89
MC_CAS_READS STAT,MBOX4C0,158616,0,158616,39654
MC_CAS_WRITES STAT,MBOX4C1,345,0,345,86.2500
MC_CAS_READS STAT,MBOX5C0,158610,0,158610,39652.5000
MC_CAS_WRITES STAT,MBOX5C1,346,0,346,86.5000
MC_CAS_READS STAT,MBOX6C0,158445,0,158445,39611.2500
MC_CAS_WRITES STAT,MBOX6C1,352,0,352,88
TABLE,Region MMUL_Region,Group 1 Metric,HBM_CACHE,16,
Metric,HWThread 0,HWThread 1,HWThread 2,HWThread 3,
Runtime (RDTSC) [s],0.8271,0.8280,0.8281,0.8280,
Runtime unhalted [s],2.1334,3.6833,3.6254,3.6941,
Clock [MHz],1499.9678,1493.5769,1493.4567,1487.1064,
CPI,1.7744,1.5463,1.5558,1.5469,
MCDRAM Memory read bandwidth [MBytes/s],2618.2485,0,0,0,
MCDRAM Memory read data volume [GBytes],2.1655,0,0,0,
MCDRAM Memory writeback bandwidth [MBytes/s],-12.0679,0,0,0,
MCDRAM Memory writeback data volume [GBytes],-0.0100,0,0,0,
MCDRAM Memory bandwidth [MBytes/s],2606.1806,0,0,0,
MCDRAM Memory data volume [GBytes],2.1555,0,0,0,
DDR Memory read bandwidth [MBytes/s],73.6329,0,0,0,
DDR Memory read data volume [GBytes],0.0609,0,0,0,
DDR Memory writeback bandwidth [MBytes/s],0.1636,0,0,0,
DDR Memory writeback data volume [GBytes],0.0001,0,0,0,
DDR Memory bandwidth [MBytes/s],73.7965,0,0,0,
DDR Memory data volume [GBytes],0.0610,0,0,0,
TABLE,Region MMUL_Region,Group 1 Metric STAT,HBM_CACHE,16,
Metric,Sum,Min,Max,Avg,
Runtime (RDTSC) [s] STAT,3.3112,0.8271,0.8281,0.8278,
Runtime unhalted [s] STAT,13.1362,2.1334,3.6941,3.2841,
Clock [MHz] STAT,5974.1078,1487.1064,1499.9678,1493.5269,
CPI STAT,6.4234,1.5463,1.7744,1.6058,
MCDRAM Memory read bandwidth [MBytes/s] STAT,2618.2485,0,2618.2485,654.5621,
MCDRAM Memory read data volume [GBytes] STAT,2.1655,0,2.1655,0.5414,
MCDRAM Memory writeback bandwidth [MBytes/s] STAT,-12.0679,-12.0679,0,-3.0170,
MCDRAM Memory writeback data volume [GBytes] STAT,-0.0100,-0.0100,0,-0.0025,
MCDRAM Memory bandwidth [MBytes/s] STAT,2606.1806,0,2606.1806,651.5452,
MCDRAM Memory data volume [GBytes] STAT,2.1555,0,2.1555,0.5389,
DDR Memory read bandwidth [MBytes/s] STAT,73.6329,0,73.6329,18.4082,
DDR Memory read data volume [GBytes] STAT,0.0609,0,0.0609,0.0152,
DDR Memory writeback bandwidth [MBytes/s] STAT,0.1636,0,0.1636,0.0409,
DDR Memory writeback data volume [GBytes] STAT,0.0001,0,0.0001,2.500000e-05,
DDR Memory bandwidth [MBytes/s] STAT,73.7965,0,73.7965,18.4491,
DDR Memory data volume [GBytes] STAT,0.0610,0,0.0610,0.0152,
